//X Y Z R G B Nx Ny Nz
-11.23723984 5.94701195 492.90728760 153 153 153 0.000000 0.000000 0.000000
-11.22930241 5.94783926 492.90356445 153 153 153 0.000000 0.000000 0.000000
-11.24353600 5.94702959 492.87908936 153 153 153 0.000000 0.000000 0.000000
-11.23748779 5.94643831 492.89916992 153 153 153 0.000000 0.000000 0.000000
-11.22682762 5.94554996 492.91033936 153 153 153 0.000000 0.000000 0.000000
-11.24072456 5.93649817 492.86895752 153 153 153 0.000000 0.000000 0.000000
-11.24235058 5.94785309 492.89147949 153 153 153 0.000000 0.000000 0.000000
-11.23570633 5.94954252 492.91381836 153 153 153 0.000000 0.000000 0.000000
-11.24261475 5.93933058 492.87557983 153 153 153 0.000000 0.000000 0.000000
-11.24376011 5.95016575 492.87130737 153 153 153 0.000000 0.000000 0.000000
-11.24224758 5.93757629 492.88064575 153 153 153 0.000000 0.000000 0.000000
-11.22864819 5.94323158 492.90963745 153 153 153 0.000000 0.000000 0.000000
-11.24762630 5.94834566 492.85488892 153 153 153 0.000000 0.000000 0.000000
-11.23031425 5.95341444 492.90249634 153 153 153 0.000000 0.000000 0.000000
-11.22984028 5.94255304 492.89602661 153 153 153 0.000000 0.000000 0.000000
-11.23552227 5.94357014 492.89895630 153 153 153 0.000000 0.000000 0.000000
-11.22659779 5.95449972 492.91275024 153 153 153 0.000000 0.000000 0.000000
-11.23945904 5.94553518 492.90396118 153 153 153 0.000000 0.000000 0.000000
-11.23045254 5.94537258 492.90689087 153 153 153 0.000000 0.000000 0.000000
-11.23321915 5.94823599 492.92254639 153 153 153 0.000000 0.000000 0.000000
-11.24534321 5.94497538 492.89355469 153 153 153 0.000000 0.000000 0.000000
-11.22878933 5.94777060 492.93173218 153 153 153 0.000000 0.000000 0.000000
-11.23180580 5.95217466 492.92602539 153 153 153 0.000000 0.000000 0.000000
-11.22288227 5.95176935 492.91986084 153 153 153 0.000000 0.000000 0.000000
-11.25102901 5.94218683 492.88088989 153 153 153 0.000000 0.000000 0.000000
-11.24666214 5.94599962 492.87457275 153 153 153 0.000000 0.000000 0.000000
-11.24736786 5.95104694 492.85470581 153 153 153 0.000000 0.000000 0.000000
-11.24538326 5.94948435 492.87316895 153 153 153 0.000000 0.000000 0.000000
-11.24009228 5.94082403 492.87576294 153 153 153 0.000000 0.000000 0.000000
-11.24791050 5.94951582 492.84689331 153 153 153 0.000000 0.000000 0.000000
-11.22683048 5.95258188 492.90374756 153 153 153 0.000000 0.000000 0.000000
-11.23588562 5.94571781 492.90612793 153 153 153 0.000000 0.000000 0.000000
-11.22677612 5.95512629 492.90878296 153 153 153 0.000000 0.000000 0.000000
-11.23777008 5.94523239 492.89743042 153 153 153 0.000000 0.000000 0.000000
-11.22995281 5.94448376 492.90567017 153 153 153 0.000000 0.000000 0.000000
-11.23851871 5.94534588 492.89599609 153 153 153 0.000000 0.000000 0.000000
-11.23063469 5.95087099 492.92642212 153 153 153 0.000000 0.000000 0.000000
-11.22181606 5.94487286 492.91485596 153 153 153 0.000000 0.000000 0.000000
-11.21995258 5.94955683 492.92126465 153 153 153 0.000000 0.000000 0.000000
-11.24218941 5.94815874 492.87014771 153 153 153 0.000000 0.000000 0.000000
-11.24111080 5.93845987 492.87649536 153 153 153 0.000000 0.000000 0.000000
-11.24706745 5.94808054 492.85256958 153 153 153 0.000000 0.000000 0.000000
-11.22965622 5.95088053 492.90148926 153 153 153 0.000000 0.000000 0.000000
-11.23587704 5.94363308 492.89953613 153 153 153 0.000000 0.000000 0.000000
-11.23971844 5.94325972 492.90704346 153 153 153 0.000000 0.000000 0.000000
-11.23286343 5.95106316 492.89578247 153 153 153 0.000000 0.000000 0.000000
-11.22873592 5.95248461 492.91903687 153 153 153 0.000000 0.000000 0.000000
-11.22395039 5.94903803 492.90264893 153 153 153 0.000000 0.000000 0.000000
-11.22644043 5.95520306 492.91592407 153 153 153 0.000000 0.000000 0.000000
-11.25404167 5.93632030 492.82623291 153 153 153 0.000000 0.000000 0.000000
-11.22291183 5.94935226 492.91122437 153 153 153 0.000000 0.000000 0.000000
-11.23676682 5.94362974 492.87869263 153 153 153 0.000000 0.000000 0.000000
-11.23656845 5.94723701 492.91558838 153 153 153 0.000000 0.000000 0.000000
-11.21927738 5.95006895 492.92132568 153 153 153 0.000000 0.000000 0.000000
-11.24296093 5.94886255 492.85617065 153 153 153 0.000000 0.000000 0.000000
-11.24380589 5.94999218 492.86959839 153 153 153 0.000000 0.000000 0.000000
-11.22886372 5.95123386 492.89932251 153 153 153 0.000000 0.000000 0.000000
-11.23688698 5.94212055 492.90325928 153 153 153 0.000000 0.000000 0.000000
-11.25643730 5.94506073 492.82394409 153 153 153 0.000000 0.000000 0.000000
-11.24336720 5.93650436 492.86138916 153 153 153 0.000000 0.000000 0.000000
-11.23957348 5.94988108 492.90441895 153 153 153 0.000000 0.000000 0.000000
-11.22281837 5.95117283 492.90246582 153 153 153 0.000000 0.000000 0.000000
-11.22976685 5.94131088 492.89227295 153 153 153 0.000000 0.000000 0.000000
-11.21963215 5.94858074 492.91061401 153 153 153 0.000000 0.000000 0.000000
-11.23287201 5.94107962 492.88934326 153 153 153 0.000000 0.000000 0.000000
-11.24127483 5.93593693 492.86724854 153 153 153 0.000000 0.000000 0.000000
-11.22371292 5.95048141 492.93038940 153 153 153 0.000000 0.000000 0.000000
-11.22015190 5.94725752 492.91336060 153 153 153 0.000000 0.000000 0.000000
-11.22643089 5.95023346 492.90460205 153 153 153 0.000000 0.000000 0.000000
-11.22123814 5.94882202 492.92526245 153 153 153 0.000000 0.000000 0.000000
-11.24678040 5.94937372 492.85626221 153 153 153 0.000000 0.000000 0.000000
-11.24391460 5.94976234 492.86920166 153 153 153 0.000000 0.000000 0.000000
-11.23972321 5.93969870 492.87670898 153 153 153 0.000000 0.000000 0.000000
-11.24731922 5.95033216 492.85049438 153 153 153 0.000000 0.000000 0.000000
-11.23061562 5.95182943 492.90368652 153 153 153 0.000000 0.000000 0.000000
-11.23742676 5.94440222 492.89715576 153 153 153 0.000000 0.000000 0.000000
-11.25691223 5.94531393 492.82519531 153 153 153 0.000000 0.000000 0.000000
-11.22541332 5.95172024 492.90249634 153 153 153 0.000000 0.000000 0.000000
-11.22666264 5.95511961 492.91470337 153 153 153 0.000000 0.000000 0.000000
-11.22309780 5.94853449 492.91470337 153 153 153 0.000000 0.000000 0.000000
-11.22729969 5.95117188 492.90594482 153 153 153 0.000000 0.000000 0.000000
-11.24680233 5.94808006 492.85922241 153 153 153 0.000000 0.000000 0.000000
-11.24326420 5.94895697 492.87518311 153 153 153 0.000000 0.000000 0.000000
-11.23941135 5.93825054 492.87829590 153 153 153 0.000000 0.000000 0.000000
-11.24556446 5.94875526 492.85229492 153 153 153 0.000000 0.000000 0.000000
-11.23048210 5.95179224 492.90228271 153 153 153 0.000000 0.000000 0.000000
-11.23293114 5.94046402 492.89358521 153 153 153 0.000000 0.000000 0.000000
-11.23508453 5.94293880 492.90170288 153 153 153 0.000000 0.000000 0.000000
-11.23114967 5.94233131 492.89178467 153 153 153 0.000000 0.000000 0.000000
-11.22606850 5.95400333 492.91363525 153 153 153 0.000000 0.000000 0.000000
-11.24224472 5.94512463 492.88214111 153 153 153 0.000000 0.000000 0.000000
-11.24498558 5.94113398 492.87762451 153 153 153 0.000000 0.000000 0.000000
-11.22761822 5.94616699 492.92654419 153 153 153 0.000000 0.000000 0.000000
-11.24833870 5.94376659 492.89483643 153 153 153 0.000000 0.000000 0.000000
-11.23348331 5.94772482 492.92196655 153 153 153 0.000000 0.000000 0.000000
-11.24242496 5.93667030 492.86856079 153 153 153 0.000000 0.000000 0.000000
-11.24529934 5.95057011 492.85714722 153 153 153 0.000000 0.000000 0.000000
-11.23814201 5.93800306 492.87686157 153 153 153 0.000000 0.000000 0.000000
-11.22750854 5.95222902 492.89791870 153 153 153 0.000000 0.000000 0.000000
-11.22991848 5.94241142 492.89669800 153 153 153 0.000000 0.000000 0.000000
-11.23750496 5.94652033 492.90209961 153 153 153 0.000000 0.000000 0.000000
-11.23734474 5.94867802 492.89611816 153 153 153 0.000000 0.000000 0.000000
-11.24203968 5.94847870 492.88427734 153 153 153 0.000000 0.000000 0.000000
-11.23064899 5.94173145 492.89160156 153 153 153 0.000000 0.000000 0.000000
-11.22593880 5.95248508 492.91503906 153 153 153 0.000000 0.000000 0.000000
-11.23708153 5.95047331 492.89932251 153 153 153 0.000000 0.000000 0.000000
-11.22262383 5.95088053 492.91259766 153 153 153 0.000000 0.000000 0.000000
-11.24991608 5.94307470 492.89007568 153 153 153 0.000000 0.000000 0.000000
-11.23102951 5.94602299 492.92547607 153 153 153 0.000000 0.000000 0.000000
-11.23923492 5.94129372 492.90502930 153 153 153 0.000000 0.000000 0.000000
-11.22492027 5.94986486 492.92434692 153 153 153 0.000000 0.000000 0.000000
-11.23961353 5.94299507 492.92279053 153 153 153 0.000000 0.000000 0.000000
-11.21964550 5.95120192 492.92352295 153 153 153 0.000000 0.000000 0.000000
-11.24516964 5.94994593 492.85836792 153 153 153 0.000000 0.000000 0.000000
-11.24303436 5.95168114 492.87127686 153 153 153 0.000000 0.000000 0.000000
-11.23952866 5.94028664 492.87887573 153 153 153 0.000000 0.000000 0.000000
-11.24573421 5.95237064 492.84744263 153 153 153 0.000000 0.000000 0.000000
-11.22666931 5.95129013 492.90203857 153 153 153 0.000000 0.000000 0.000000
-11.23113632 5.94098282 492.89547729 153 153 153 0.000000 0.000000 0.000000
-11.23641586 5.94377565 492.89883423 153 153 153 0.000000 0.000000 0.000000
-11.23238659 5.94898605 492.90100098 153 153 153 0.000000 0.000000 0.000000
-11.22840500 5.94453239 492.89364624 153 153 153 0.000000 0.000000 0.000000
-11.24238682 5.94929028 492.87509155 153 153 153 0.000000 0.000000 0.000000
-11.25436974 5.93702173 492.82336426 153 153 153 0.000000 0.000000 0.000000
-11.24461842 5.94370794 492.87823486 153 153 153 0.000000 0.000000 0.000000
-11.22254848 5.94957876 492.91336060 153 153 153 0.000000 0.000000 0.000000
-11.23776054 5.94736290 492.92166138 153 153 153 0.000000 0.000000 0.000000
-11.24436760 5.93917084 492.86972046 153 153 153 0.000000 0.000000 0.000000
-11.24174213 5.94942331 492.86386108 153 153 153 0.000000 0.000000 0.000000
-11.22049904 5.94709110 492.91183472 153 153 153 0.000000 0.000000 0.000000
-11.24258423 5.94845533 492.85964966 153 153 153 0.000000 0.000000 0.000000
-11.24383259 5.94974756 492.87121582 153 153 153 0.000000 0.000000 0.000000
-11.22583485 5.95322800 492.91232300 153 153 153 0.000000 0.000000 0.000000
-11.23074436 5.95213318 492.90298462 153 153 153 0.000000 0.000000 0.000000
-11.23685169 5.94820023 492.89611816 153 153 153 0.000000 0.000000 0.000000
-11.25425816 5.94519281 492.82495117 153 153 153 0.000000 0.000000 0.000000
-11.22199631 5.94991207 492.90972900 153 153 153 0.000000 0.000000 0.000000
-11.25665855 5.94535398 492.82397461 153 153 153 0.000000 0.000000 0.000000
-11.24506664 5.95048904 492.85961914 153 153 153 0.000000 0.000000 0.000000
-11.24076176 5.93944359 492.87765503 153 153 153 0.000000 0.000000 0.000000
-11.22508335 5.95250130 492.91180420 153 153 153 0.000000 0.000000 0.000000
-11.24720287 5.94829369 492.85296631 153 153 153 0.000000 0.000000 0.000000
-11.22903728 5.95354462 492.90252686 153 153 153 0.000000 0.000000 0.000000
-11.23218727 5.94102907 492.89706421 153 153 153 0.000000 0.000000 0.000000
-11.23747444 5.94492579 492.90695190 153 153 153 0.000000 0.000000 0.000000
-11.23480797 5.95221233 492.89401245 153 153 153 0.000000 0.000000 0.000000
-11.25456333 5.94496250 492.82427979 153 153 153 0.000000 0.000000 0.000000
-11.23050785 5.94316959 492.89520264 153 153 153 0.000000 0.000000 0.000000
-11.25223541 5.93832254 492.82394409 153 153 153 0.000000 0.000000 0.000000
-11.23666191 5.95088053 492.89724731 153 153 153 0.000000 0.000000 0.000000
-11.22112274 5.95121241 492.91427612 153 153 153 0.000000 0.000000 0.000000
-11.24350071 5.93681622 492.86834717 153 153 153 0.000000 0.000000 0.000000
-11.23829746 5.94215393 492.90200806 153 153 153 0.000000 0.000000 0.000000
-11.24037743 5.94115686 492.88052368 153 153 153 0.000000 0.000000 0.000000
-11.24748802 5.95036411 492.84945679 153 153 153 0.000000 0.000000 0.000000
-11.25220585 5.94578838 492.83825684 153 153 153 0.000000 0.000000 0.000000
-11.22678566 5.95287132 492.90270996 153 153 153 0.000000 0.000000 0.000000
-11.25717068 5.94552660 492.82559204 153 153 153 0.000000 0.000000 0.000000
-11.22182083 5.94941044 492.90631104 153 153 153 0.000000 0.000000 0.000000
-11.23693371 5.94269705 492.88229370 153 153 153 0.000000 0.000000 0.000000
-11.22675419 5.94957972 492.91134644 153 153 153 0.000000 0.000000 0.000000
-11.23369408 5.94709539 492.92236328 153 153 153 0.000000 0.000000 0.000000
-11.24118233 5.93664408 492.86721802 153 153 153 0.000000 0.000000 0.000000
-11.21985912 5.94971800 492.92568970 153 153 153 0.000000 0.000000 0.000000
-11.24439716 5.94995499 492.86077881 153 153 153 0.000000 0.000000 0.000000
-11.24241734 5.94822836 492.87084961 153 153 153 0.000000 0.000000 0.000000
-11.24218559 5.93822241 492.87811279 153 153 153 0.000000 0.000000 0.000000
-11.22581387 5.95278502 492.90985107 153 153 153 0.000000 0.000000 0.000000
-11.24825096 5.94935703 492.85021973 153 153 153 0.000000 0.000000 0.000000
-11.22921848 5.95151043 492.90371704 153 153 153 0.000000 0.000000 0.000000
-11.23588467 5.94457817 492.89776611 153 153 153 0.000000 0.000000 0.000000
-11.25474358 5.94610214 492.82345581 153 153 153 0.000000 0.000000 0.000000
-11.25714397 5.94524479 492.82379150 153 153 153 0.000000 0.000000 0.000000
-11.23025322 5.94463396 492.90792847 153 153 153 0.000000 0.000000 0.000000
-11.22431564 5.94927263 492.90509033 153 153 153 0.000000 0.000000 0.000000
-11.23130035 5.94120836 492.89208984 153 153 153 0.000000 0.000000 0.000000
-11.22609138 5.95435333 492.91574097 153 153 153 0.000000 0.000000 0.000000
-11.25137615 5.93736219 492.82232666 153 153 153 0.000000 0.000000 0.000000
-11.23396683 5.94096518 492.88619995 153 153 153 0.000000 0.000000 0.000000
-11.24401951 5.95102549 492.85827637 153 153 153 0.000000 0.000000 0.000000
-11.24454594 5.95009995 492.87145996 153 153 153 0.000000 0.000000 0.000000
-11.24101639 5.93939924 492.88348389 153 153 153 0.000000 0.000000 0.000000
-11.22184372 5.94900799 492.91217041 153 153 153 0.000000 0.000000 0.000000
-11.24727345 5.94941664 492.85174561 153 153 153 0.000000 0.000000 0.000000
-11.22982121 5.95315933 492.90167236 153 153 153 0.000000 0.000000 0.000000
-11.23568821 5.94043493 492.89230347 153 153 153 0.000000 0.000000 0.000000
-11.22856331 5.94490099 492.91256714 153 153 153 0.000000 0.000000 0.000000
-11.24258137 5.94884348 492.85943604 153 153 153 0.000000 0.000000 0.000000
-11.24354362 5.94955206 492.87008667 153 153 153 0.000000 0.000000 0.000000
-11.24102020 5.93806553 492.87750244 153 153 153 0.000000 0.000000 0.000000
-11.24728012 5.95089912 492.85021973 153 153 153 0.000000 0.000000 0.000000
-11.25466156 5.94496489 492.83886719 153 153 153 0.000000 0.000000 0.000000
-11.22744656 5.95283508 492.90612793 153 153 153 0.000000 0.000000 0.000000
-11.23605537 5.94426537 492.90020752 153 153 153 0.000000 0.000000 0.000000
-11.25659370 5.94553804 492.82464600 153 153 153 0.000000 0.000000 0.000000
-11.22891903 5.94605589 492.90426636 153 153 153 0.000000 0.000000 0.000000
-11.24817944 5.94780588 492.83297729 153 153 153 0.000000 0.000000 0.000000
-11.23087883 5.94066143 492.89471436 153 153 153 0.000000 0.000000 0.000000
-11.25470924 5.93755674 492.81967163 153 153 153 0.000000 0.000000 0.000000
-11.22233105 5.94980621 492.91336060 153 153 153 0.000000 0.000000 0.000000
-11.24105358 5.94186306 492.86889648 153 153 153 0.000000 0.000000 0.000000
-11.25615788 5.94508410 492.82485962 153 153 153 0.000000 0.000000 0.000000
-11.25009727 5.93447542 492.84042358 153 153 153 0.000000 0.000000 0.000000
-11.23052406 5.93953705 492.90927124 153 153 153 0.000000 0.000000 0.000000
-11.22231865 5.94519424 492.91412354 153 153 153 0.000000 0.000000 0.000000
-11.24699783 5.94997740 492.85742188 153 153 153 0.000000 0.000000 0.000000
-11.24717999 5.95033216 492.86795044 153 153 153 0.000000 0.000000 0.000000
-11.24078465 5.93974972 492.87649536 153 153 153 0.000000 0.000000 0.000000
-11.24748802 5.95026636 492.84912109 153 153 153 0.000000 0.000000 0.000000
-11.23175621 5.95205355 492.89898682 153 153 153 0.000000 0.000000 0.000000
-11.24880981 5.94881010 492.82971191 153 153 153 0.000000 0.000000 0.000000
-11.23161793 5.94181824 492.89074707 153 153 153 0.000000 0.000000 0.000000
-11.22243309 5.94956732 492.91311646 153 153 153 0.000000 0.000000 0.000000
-11.24297237 5.95103693 492.87225342 153 153 153 0.000000 0.000000 0.000000
-11.24070263 5.93864489 492.87808228 153 153 153 0.000000 0.000000 0.000000
-11.24678802 5.95110750 492.85089111 153 153 153 0.000000 0.000000 0.000000
-11.22904587 5.95365763 492.90112305 153 153 153 0.000000 0.000000 0.000000
-11.25429344 5.94568729 492.82412720 153 153 153 0.000000 0.000000 0.000000
-11.23024368 5.94221449 492.89407349 153 153 153 0.000000 0.000000 0.000000
-11.23485374 5.94311523 492.88021851 153 153 153 0.000000 0.000000 0.000000
-11.22489738 5.95393372 492.91497803 153 153 153 0.000000 0.000000 0.000000
-11.21996784 5.95060492 492.92428589 153 153 153 0.000000 0.000000 0.000000
-11.24382973 5.94980478 492.87145996 153 153 153 0.000000 0.000000 0.000000
-11.24682999 5.94856930 492.85394287 153 153 153 0.000000 0.000000 0.000000
-11.23206615 5.94095564 492.89834595 153 153 153 0.000000 0.000000 0.000000
-11.23213863 5.94021177 492.88635254 153 153 153 0.000000 0.000000 0.000000
-11.22571564 5.95358849 492.91339111 153 153 153 0.000000 0.000000 0.000000
-11.21990585 5.94713497 492.91299438 153 153 153 0.000000 0.000000 0.000000
-11.24076939 5.93890476 492.87722778 153 153 153 0.000000 0.000000 0.000000
-11.22566795 5.95277452 492.91036987 153 153 153 0.000000 0.000000 0.000000
-11.24714756 5.95109224 492.85107422 153 153 153 0.000000 0.000000 0.000000
-11.22955990 5.95248604 492.90295410 153 153 153 0.000000 0.000000 0.000000
-11.23240280 5.94158268 492.89657593 153 153 153 0.000000 0.000000 0.000000
-11.22075558 5.95122957 492.91424561 153 153 153 0.000000 0.000000 0.000000
-11.22985172 5.94429827 492.91229248 153 153 153 0.000000 0.000000 0.000000
-11.24029255 5.93807220 492.87722778 153 153 153 0.000000 0.000000 0.000000
-11.22571850 5.95270061 492.91198730 153 153 153 0.000000 0.000000 0.000000
-11.24776745 5.94954491 492.84902954 153 153 153 0.000000 0.000000 0.000000
-11.25413990 5.94446278 492.84411621 153 153 153 0.000000 0.000000 0.000000
-11.23052406 5.95268106 492.89791870 153 153 153 0.000000 0.000000 0.000000
-11.23340893 5.94167852 492.89324951 153 153 153 0.000000 0.000000 0.000000
-11.22649288 5.94440269 492.91033936 153 153 153 0.000000 0.000000 0.000000
-11.23730278 5.95046234 492.89834595 153 153 153 0.000000 0.000000 0.000000
-11.22470951 5.95075989 492.90933228 153 153 153 0.000000 0.000000 0.000000
