//X Y Z R G B Nx Ny Nz
-11.28845787 5.94027376 492.86120605 153 153 153 0.000000 0.000000 0.000000
-11.29737663 5.93073368 492.85516357 153 153 153 0.000000 0.000000 0.000000
-11.29716396 5.92744446 492.86990356 153 153 153 0.000000 0.000000 0.000000
-11.29402924 5.92582273 492.87841797 153 153 153 0.000000 0.000000 0.000000
-11.29338837 5.95221329 492.81796265 153 153 153 0.000000 0.000000 0.000000
-11.29437828 5.92769909 492.88040161 153 153 153 0.000000 0.000000 0.000000
-11.29655933 5.94297552 492.85369873 153 153 153 0.000000 0.000000 0.000000
-11.29568768 5.95456886 492.79571533 153 153 153 0.000000 0.000000 0.000000
-11.29849052 5.93655205 492.85852051 153 153 153 0.000000 0.000000 0.000000
-11.29875183 5.92681360 492.87594604 153 153 153 0.000000 0.000000 0.000000
-11.29310703 5.95711851 492.80233765 153 153 153 0.000000 0.000000 0.000000
-11.29702568 5.94963026 492.83892822 153 153 153 0.000000 0.000000 0.000000
-11.29335499 5.94126940 492.85748291 153 153 153 0.000000 0.000000 0.000000
-11.29550648 5.93464661 492.88864136 153 153 153 0.000000 0.000000 0.000000
-11.29575157 5.93872738 492.85861206 153 153 153 0.000000 0.000000 0.000000
-11.29884434 5.94479036 492.82693481 153 153 153 0.000000 0.000000 0.000000
-11.29820251 5.94898367 492.83972168 153 153 153 0.000000 0.000000 0.000000
-11.29735279 5.95095491 492.82727051 153 153 153 0.000000 0.000000 0.000000
-11.30027485 5.92772961 492.87161255 153 153 153 0.000000 0.000000 0.000000
-11.29855728 5.93694353 492.84262085 153 153 153 0.000000 0.000000 0.000000
-11.29269981 5.95574617 492.82360840 153 153 153 0.000000 0.000000 0.000000
-11.30326843 5.93640995 492.84945679 153 153 153 0.000000 0.000000 0.000000
-11.29627228 5.94492102 492.83786011 153 153 153 0.000000 0.000000 0.000000
-11.29248047 5.95803404 492.81951904 153 153 153 0.000000 0.000000 0.000000
-11.30290604 5.92598295 492.88650513 153 153 153 0.000000 0.000000 0.000000
-11.28989506 5.92610693 492.86712646 153 153 153 0.000000 0.000000 0.000000
-11.29303646 5.95876932 492.79864502 153 153 153 0.000000 0.000000 0.000000
-11.29614925 5.92364740 492.88305664 153 153 153 0.000000 0.000000 0.000000
-11.29493713 5.92825031 492.88052368 153 153 153 0.000000 0.000000 0.000000
-11.29783821 5.94506359 492.82058716 153 153 153 0.000000 0.000000 0.000000
-11.28742695 5.93591213 492.84967041 153 153 153 0.000000 0.000000 0.000000
-11.29994869 5.93213415 492.86010742 153 153 153 0.000000 0.000000 0.000000
-11.29628277 5.93168831 492.87185669 153 153 153 0.000000 0.000000 0.000000
-11.29565811 5.92598391 492.87826538 153 153 153 0.000000 0.000000 0.000000
-11.29434299 5.92697287 492.88046265 153 153 153 0.000000 0.000000 0.000000
-11.29817390 5.94266510 492.85235596 153 153 153 0.000000 0.000000 0.000000
-11.29761410 5.93762732 492.85464478 153 153 153 0.000000 0.000000 0.000000
-11.29316711 5.94020939 492.86337280 153 153 153 0.000000 0.000000 0.000000
-11.29911804 5.93834448 492.85791016 153 153 153 0.000000 0.000000 0.000000
-11.29533195 5.93433285 492.88272095 153 153 153 0.000000 0.000000 0.000000
-11.29376698 5.94631195 492.82638550 153 153 153 0.000000 0.000000 0.000000
-11.29449463 5.94048309 492.85568237 153 153 153 0.000000 0.000000 0.000000
-11.29996300 5.93154621 492.89193726 153 153 153 0.000000 0.000000 0.000000
-11.29833889 5.94883013 492.84045410 153 153 153 0.000000 0.000000 0.000000
-11.30048847 5.94868422 492.84478760 153 153 153 0.000000 0.000000 0.000000
-11.29684258 5.93790054 492.84396362 153 153 153 0.000000 0.000000 0.000000
-11.28961849 5.95429230 492.82199097 153 153 153 0.000000 0.000000 0.000000
-11.29583168 5.93139076 492.87451172 153 153 153 0.000000 0.000000 0.000000
-11.30067825 5.92352390 492.88491821 153 153 153 0.000000 0.000000 0.000000
-11.29549408 5.95686054 492.82357788 153 153 153 0.000000 0.000000 0.000000
-11.29696083 5.94493675 492.85156250 153 153 153 0.000000 0.000000 0.000000
-11.29069996 5.93051147 492.86123657 153 153 153 0.000000 0.000000 0.000000
-11.29137325 5.95867682 492.79989624 153 153 153 0.000000 0.000000 0.000000
-11.28816319 5.93472815 492.85205078 153 153 153 0.000000 0.000000 0.000000
-11.29794407 5.93134499 492.85528564 153 153 153 0.000000 0.000000 0.000000
-11.29351139 5.95148087 492.81558228 153 153 153 0.000000 0.000000 0.000000
-11.29469872 5.92778492 492.88037109 153 153 153 0.000000 0.000000 0.000000
-11.29729939 5.94248438 492.85519409 153 153 153 0.000000 0.000000 0.000000
-11.29486275 5.95539856 492.79437256 153 153 153 0.000000 0.000000 0.000000
-11.29747391 5.92589140 492.87411499 153 153 153 0.000000 0.000000 0.000000
-11.29445553 5.93510437 492.87783813 153 153 153 0.000000 0.000000 0.000000
-11.29326916 5.95795250 492.80718994 153 153 153 0.000000 0.000000 0.000000
-11.28988552 5.94964790 492.82025146 153 153 153 0.000000 0.000000 0.000000
-11.29847240 5.94026375 492.87265015 153 153 153 0.000000 0.000000 0.000000
-11.29838848 5.94496202 492.83120728 153 153 153 0.000000 0.000000 0.000000
-11.29769039 5.95007372 492.83602905 153 153 153 0.000000 0.000000 0.000000
-11.29324436 5.95071316 492.82598877 153 153 153 0.000000 0.000000 0.000000
-11.29042244 5.92538786 492.87475586 153 153 153 0.000000 0.000000 0.000000
-11.29936218 5.94971800 492.83157349 153 153 153 0.000000 0.000000 0.000000
-11.29819107 5.92440128 492.86514282 153 153 153 0.000000 0.000000 0.000000
-11.29762650 5.93456841 492.83972168 153 153 153 0.000000 0.000000 0.000000
-11.28981876 5.95498371 492.82077026 153 153 153 0.000000 0.000000 0.000000
-11.29055882 5.95367718 492.82733154 153 153 153 0.000000 0.000000 0.000000
-11.29671574 5.93587255 492.85446167 153 153 153 0.000000 0.000000 0.000000
-11.30138111 5.92938995 492.86315918 153 153 153 0.000000 0.000000 0.000000
-11.29967690 5.92488718 492.88357544 153 153 153 0.000000 0.000000 0.000000
-11.29499245 5.95986271 492.82272339 153 153 153 0.000000 0.000000 0.000000
-11.28971481 5.95614576 492.79928589 153 153 153 0.000000 0.000000 0.000000
-11.29474735 5.94536591 492.82186890 153 153 153 0.000000 0.000000 0.000000
-11.29674625 5.92432404 492.87799072 153 153 153 0.000000 0.000000 0.000000
-11.29503918 5.93108940 492.87640381 153 153 153 0.000000 0.000000 0.000000
-11.29861736 5.94770861 492.81893921 153 153 153 0.000000 0.000000 0.000000
-11.28759384 5.93794584 492.85208130 153 153 153 0.000000 0.000000 0.000000
-11.29823208 5.93176460 492.85406494 153 153 153 0.000000 0.000000 0.000000
-11.29421711 5.93022537 492.87255859 153 153 153 0.000000 0.000000 0.000000
-11.29460239 5.92597818 492.87844849 153 153 153 0.000000 0.000000 0.000000
-11.29648399 5.92382193 492.87832642 153 153 153 0.000000 0.000000 0.000000
-11.30066776 5.94105530 492.85101318 153 153 153 0.000000 0.000000 0.000000
-11.29635143 5.93921280 492.85287476 153 153 153 0.000000 0.000000 0.000000
-11.29266357 5.93959570 492.86166382 153 153 153 0.000000 0.000000 0.000000
-11.30076885 5.93766785 492.85910034 153 153 153 0.000000 0.000000 0.000000
-11.29677677 5.92584467 492.87442017 153 153 153 0.000000 0.000000 0.000000
-11.29634094 5.92519331 492.87551880 153 153 153 0.000000 0.000000 0.000000
-11.29561329 5.95490408 492.80950928 153 153 153 0.000000 0.000000 0.000000
-11.29667950 5.94954681 492.83648682 153 153 153 0.000000 0.000000 0.000000
-11.28887081 5.94642687 492.82443237 153 153 153 0.000000 0.000000 0.000000
-11.29512119 5.94053173 492.85867310 153 153 153 0.000000 0.000000 0.000000
-11.29934692 5.93881512 492.87847900 153 153 153 0.000000 0.000000 0.000000
-11.29851341 5.94816637 492.83544922 153 153 153 0.000000 0.000000 0.000000
-11.30013180 5.93849897 492.83908081 153 153 153 0.000000 0.000000 0.000000
-11.29328156 5.95040369 492.81628418 153 153 153 0.000000 0.000000 0.000000
-11.30199337 5.93510580 492.85247803 153 153 153 0.000000 0.000000 0.000000
-11.29687214 5.95669937 492.82247925 153 153 153 0.000000 0.000000 0.000000
-11.29019547 5.95854807 492.79345703 153 153 153 0.000000 0.000000 0.000000
-11.29594612 5.93849897 492.85296631 153 153 153 0.000000 0.000000 0.000000
-11.29285336 5.93127584 492.85760498 153 153 153 0.000000 0.000000 0.000000
-11.29436398 5.96029520 492.80740356 153 153 153 0.000000 0.000000 0.000000
-11.29912090 5.95575380 492.81237793 153 153 153 0.000000 0.000000 0.000000
-11.28915691 5.93894672 492.84704590 153 153 153 0.000000 0.000000 0.000000
-11.30062199 5.93229628 492.85763550 153 153 153 0.000000 0.000000 0.000000
-11.29765415 5.95192337 492.81509399 153 153 153 0.000000 0.000000 0.000000
-11.29580975 5.92720032 492.87994385 153 153 153 0.000000 0.000000 0.000000
-11.29187107 5.93573427 492.85195923 153 153 153 0.000000 0.000000 0.000000
-11.29164410 5.92780256 492.86120605 153 153 153 0.000000 0.000000 0.000000
-11.29794979 5.93044186 492.87698364 153 153 153 0.000000 0.000000 0.000000
-11.29749489 5.92571974 492.86993408 153 153 153 0.000000 0.000000 0.000000
-11.29236603 5.95897770 492.80224609 153 153 153 0.000000 0.000000 0.000000
-11.29546642 5.94214153 492.82888794 153 153 153 0.000000 0.000000 0.000000
-11.29819775 5.94826841 492.83752441 153 153 153 0.000000 0.000000 0.000000
-11.29257011 5.92792177 492.86929321 153 153 153 0.000000 0.000000 0.000000
-11.29899216 5.92770720 492.86972046 153 153 153 0.000000 0.000000 0.000000
-11.30003262 5.93554115 492.84277344 153 153 153 0.000000 0.000000 0.000000
-11.29342651 5.95634270 492.81344604 153 153 153 0.000000 0.000000 0.000000
-11.30284595 5.94224644 492.84967041 153 153 153 0.000000 0.000000 0.000000
-11.29601479 5.92937756 492.88037109 153 153 153 0.000000 0.000000 0.000000
-11.29738903 5.94490147 492.85150146 153 153 153 0.000000 0.000000 0.000000
-11.29298782 5.95203733 492.82284546 153 153 153 0.000000 0.000000 0.000000
-11.29836082 5.92735672 492.87670898 153 153 153 0.000000 0.000000 0.000000
-11.29628754 5.95505285 492.81631470 153 153 153 0.000000 0.000000 0.000000
-11.29462051 5.92796278 492.87982178 153 153 153 0.000000 0.000000 0.000000
-11.29074287 5.93944597 492.84906006 153 153 153 0.000000 0.000000 0.000000
-11.29038334 5.94094801 492.86300659 153 153 153 0.000000 0.000000 0.000000
-11.29934692 5.93419361 492.85717773 153 153 153 0.000000 0.000000 0.000000
-11.29346752 5.93207884 492.87579346 153 153 153 0.000000 0.000000 0.000000
-11.29438019 5.92715263 492.87857056 153 153 153 0.000000 0.000000 0.000000
-11.29493141 5.92764187 492.88024902 153 153 153 0.000000 0.000000 0.000000
-11.29767227 5.94316578 492.85269165 153 153 153 0.000000 0.000000 0.000000
-11.29536533 5.95582724 492.79553223 153 153 153 0.000000 0.000000 0.000000
-11.28903198 5.92984390 492.86541748 153 153 153 0.000000 0.000000 0.000000
-11.30044651 5.93798685 492.85739136 153 153 153 0.000000 0.000000 0.000000
-11.29575253 5.92565012 492.87634277 153 153 153 0.000000 0.000000 0.000000
-11.29311943 5.95674992 492.80703735 153 153 153 0.000000 0.000000 0.000000
-11.29231358 5.93976927 492.85552979 153 153 153 0.000000 0.000000 0.000000
-11.29172897 5.94085598 492.87377930 153 153 153 0.000000 0.000000 0.000000
-11.30011749 5.94916582 492.84020996 153 153 153 0.000000 0.000000 0.000000
-11.29200745 5.94951391 492.82995605 153 153 153 0.000000 0.000000 0.000000
-11.29428291 5.92700005 492.87585449 153 153 153 0.000000 0.000000 0.000000
-11.28958511 5.95593214 492.82199097 153 153 153 0.000000 0.000000 0.000000
-11.30377769 5.93830156 492.85366821 153 153 153 0.000000 0.000000 0.000000
-11.29765034 5.95265865 492.80209351 153 153 153 0.000000 0.000000 0.000000
-11.28962517 5.95880795 492.79629517 153 153 153 0.000000 0.000000 0.000000
-11.29694939 5.94441748 492.85168457 153 153 153 0.000000 0.000000 0.000000
-11.29281521 5.96107292 492.80709839 153 153 153 0.000000 0.000000 0.000000
-11.29324722 5.95202684 492.81784058 153 153 153 0.000000 0.000000 0.000000
-11.30114746 5.93435717 492.87130737 153 153 153 0.000000 0.000000 0.000000
-11.29363728 5.94384813 492.84640503 153 153 153 0.000000 0.000000 0.000000
-11.30000019 5.94687128 492.81552124 153 153 153 0.000000 0.000000 0.000000
-11.28873062 5.93886185 492.84817505 153 153 153 0.000000 0.000000 0.000000
-11.29950619 5.93250322 492.86004639 153 153 153 0.000000 0.000000 0.000000
-11.29551220 5.92652893 492.87594604 153 153 153 0.000000 0.000000 0.000000
-11.29971218 5.95246792 492.81469727 153 153 153 0.000000 0.000000 0.000000
-11.29425240 5.92782879 492.88088989 153 153 153 0.000000 0.000000 0.000000
-11.29856300 5.94102478 492.85427856 153 153 153 0.000000 0.000000 0.000000
-11.29666805 5.93811464 492.85525513 153 153 153 0.000000 0.000000 0.000000
-11.29158211 5.92832232 492.86135864 153 153 153 0.000000 0.000000 0.000000
-11.29878807 5.93767548 492.85317993 153 153 153 0.000000 0.000000 0.000000
-11.29258728 5.92606688 492.88293457 153 153 153 0.000000 0.000000 0.000000
-11.29893589 5.92732430 492.87298584 153 153 153 0.000000 0.000000 0.000000
-11.29281902 5.95934200 492.80596924 153 153 153 0.000000 0.000000 0.000000
-11.29400444 5.94354963 492.87335205 153 153 153 0.000000 0.000000 0.000000
-11.29733849 5.94995117 492.83828735 153 153 153 0.000000 0.000000 0.000000
-11.29452801 5.94670439 492.82244873 153 153 153 0.000000 0.000000 0.000000
-11.29422092 5.95169258 492.82476807 153 153 153 0.000000 0.000000 0.000000
-11.29804420 5.95637941 492.82910156 153 153 153 0.000000 0.000000 0.000000
-11.30005550 5.92768335 492.87234497 153 153 153 0.000000 0.000000 0.000000
-11.30046558 5.93933201 492.84426880 153 153 153 0.000000 0.000000 0.000000
-11.29361248 5.95634747 492.81497192 153 153 153 0.000000 0.000000 0.000000
-11.28944206 5.95611811 492.83395386 153 153 153 0.000000 0.000000 0.000000
-11.30195713 5.92819881 492.86648560 153 153 153 0.000000 0.000000 0.000000
-11.30120468 5.95170498 492.80563354 153 153 153 0.000000 0.000000 0.000000
-11.29148102 5.92591715 492.87155151 153 153 153 0.000000 0.000000 0.000000
-11.30043316 5.94489813 492.85705566 153 153 153 0.000000 0.000000 0.000000
-11.29191875 5.92938375 492.86410522 153 153 153 0.000000 0.000000 0.000000
-11.29935265 5.92558813 492.87698364 153 153 153 0.000000 0.000000 0.000000
-11.28645611 5.93680048 492.85220337 153 153 153 0.000000 0.000000 0.000000
-11.29929352 5.95235300 492.81863403 153 153 153 0.000000 0.000000 0.000000
-11.29547215 5.92744350 492.87994385 153 153 153 0.000000 0.000000 0.000000
-11.29715538 5.93851089 492.85513306 153 153 153 0.000000 0.000000 0.000000
-11.29280853 5.92824936 492.85504150 153 153 153 0.000000 0.000000 0.000000
-11.29230595 5.95733786 492.80770874 153 153 153 0.000000 0.000000 0.000000
-11.29838657 5.95052099 492.83856201 153 153 153 0.000000 0.000000 0.000000
-11.29286480 5.94578981 492.82412720 153 153 153 0.000000 0.000000 0.000000
-11.29489613 5.93972397 492.86325073 153 153 153 0.000000 0.000000 0.000000
-11.29378796 5.94056654 492.87527466 153 153 153 0.000000 0.000000 0.000000
-11.29620266 5.93993044 492.87289429 153 153 153 0.000000 0.000000 0.000000
-11.29787731 5.94904041 492.83724976 153 153 153 0.000000 0.000000 0.000000
-11.29867363 5.95245743 492.82836914 153 153 153 0.000000 0.000000 0.000000
-11.29921532 5.92631674 492.87509155 153 153 153 0.000000 0.000000 0.000000
-11.30039120 5.93338966 492.84533691 153 153 153 0.000000 0.000000 0.000000
-11.28979969 5.95628214 492.81771851 153 153 153 0.000000 0.000000 0.000000
-11.29519081 5.95446634 492.82955933 153 153 153 0.000000 0.000000 0.000000
-11.29855251 5.93477249 492.85736084 153 153 153 0.000000 0.000000 0.000000
-11.29229927 5.96183872 492.79620361 153 153 153 0.000000 0.000000 0.000000
-11.29131222 5.92572546 492.87207031 153 153 153 0.000000 0.000000 0.000000
-11.29824829 5.93311548 492.85961914 153 153 153 0.000000 0.000000 0.000000
-11.29425049 5.92426634 492.87860107 153 153 153 0.000000 0.000000 0.000000
-11.29333591 5.94989586 492.81637573 153 153 153 0.000000 0.000000 0.000000
-11.29793739 5.94469690 492.82000732 153 153 153 0.000000 0.000000 0.000000
-11.29007149 5.93599224 492.85159302 153 153 153 0.000000 0.000000 0.000000
-11.29161739 5.92671871 492.87228394 153 153 153 0.000000 0.000000 0.000000
-11.29917049 5.95385838 492.81115723 153 153 153 0.000000 0.000000 0.000000
-11.29700089 5.92593527 492.88150024 153 153 153 0.000000 0.000000 0.000000
-11.29763508 5.92618322 492.87252808 153 153 153 0.000000 0.000000 0.000000
-11.29467106 5.94025040 492.85980225 153 153 153 0.000000 0.000000 0.000000
-11.29381466 5.94934416 492.82733154 153 153 153 0.000000 0.000000 0.000000
-11.29862118 5.93505287 492.84414673 153 153 153 0.000000 0.000000 0.000000
-11.30279064 5.93717909 492.85003662 153 153 153 0.000000 0.000000 0.000000
-11.29004478 5.92775393 492.87338257 153 153 153 0.000000 0.000000 0.000000
-11.29800224 5.94402552 492.85183716 153 153 153 0.000000 0.000000 0.000000
-11.29433537 5.95918751 492.79830933 153 153 153 0.000000 0.000000 0.000000
-11.29971695 5.92704916 492.87725830 153 153 153 0.000000 0.000000 0.000000
-11.30048084 5.94652414 492.82241821 153 153 153 0.000000 0.000000 0.000000
-11.30028725 5.92993259 492.85989380 153 153 153 0.000000 0.000000 0.000000
-11.29571152 5.92603922 492.87863159 153 153 153 0.000000 0.000000 0.000000
-11.29524708 5.92725372 492.88034058 153 153 153 0.000000 0.000000 0.000000
-11.29849529 5.94089079 492.85241699 153 153 153 0.000000 0.000000 0.000000
-11.28776550 5.93382215 492.85754395 153 153 153 0.000000 0.000000 0.000000
-11.29781818 5.93775129 492.85147095 153 153 153 0.000000 0.000000 0.000000
-11.30127048 5.93724012 492.85903931 153 153 153 0.000000 0.000000 0.000000
-11.29426384 5.95736837 492.80505371 153 153 153 0.000000 0.000000 0.000000
-11.29643917 5.94957399 492.84109497 153 153 153 0.000000 0.000000 0.000000
-11.29434586 5.93798971 492.86059570 153 153 153 0.000000 0.000000 0.000000
-11.29671669 5.95001888 492.83709717 153 153 153 0.000000 0.000000 0.000000
-11.29166985 5.94664574 492.83065796 153 153 153 0.000000 0.000000 0.000000
-11.29326534 5.92682505 492.87145996 153 153 153 0.000000 0.000000 0.000000
-11.30003452 5.92572927 492.87268066 153 153 153 0.000000 0.000000 0.000000
-11.29966927 5.93556118 492.84423828 153 153 153 0.000000 0.000000 0.000000
-11.29222965 5.95534277 492.82171631 153 153 153 0.000000 0.000000 0.000000
-11.30199146 5.93793249 492.85244751 153 153 153 0.000000 0.000000 0.000000
-11.29853725 5.92728662 492.87823486 153 153 153 0.000000 0.000000 0.000000
-11.29208565 5.92387629 492.88220215 153 153 153 0.000000 0.000000 0.000000
-11.29536915 5.95690155 492.81909180 153 153 153 0.000000 0.000000 0.000000
-11.29129410 5.95831966 492.79608154 153 153 153 0.000000 0.000000 0.000000
-11.29891968 5.93611097 492.84320068 153 153 153 0.000000 0.000000 0.000000
-11.30050850 5.92705536 492.87594604 153 153 153 0.000000 0.000000 0.000000
-11.30295372 5.94587278 492.82318115 153 153 153 0.000000 0.000000 0.000000
-11.29009438 5.93946505 492.84527588 153 153 153 0.000000 0.000000 0.000000
-11.29960632 5.93264532 492.85644531 153 153 153 0.000000 0.000000 0.000000
-11.29475594 5.95103931 492.82003784 153 153 153 0.000000 0.000000 0.000000
-11.29439735 5.92623329 492.87979126 153 153 153 0.000000 0.000000 0.000000
-11.29707623 5.94259548 492.85339355 153 153 153 0.000000 0.000000 0.000000
-11.29408264 5.95821238 492.80615234 153 153 153 0.000000 0.000000 0.000000
-11.29922962 5.93014526 492.85931396 153 153 153 0.000000 0.000000 0.000000
-11.29401875 5.94008446 492.86169434 153 153 153 0.000000 0.000000 0.000000
-11.29687119 5.95164824 492.82614136 153 153 153 0.000000 0.000000 0.000000
-11.29991245 5.94056273 492.83740234 153 153 153 0.000000 0.000000 0.000000
-11.30113983 5.93590641 492.85021973 153 153 153 0.000000 0.000000 0.000000
-11.29039669 5.92543364 492.87554932 153 153 153 0.000000 0.000000 0.000000
-11.30018520 5.94385910 492.85369873 153 153 153 0.000000 0.000000 0.000000
-11.29405594 5.95953035 492.80648804 153 153 153 0.000000 0.000000 0.000000
-11.30002499 5.92470407 492.87731934 153 153 153 0.000000 0.000000 0.000000
-11.28786659 5.93805790 492.85180664 153 153 153 0.000000 0.000000 0.000000
-11.30110264 5.93230104 492.85797119 153 153 153 0.000000 0.000000 0.000000
-11.29383469 5.92765474 492.87533569 153 153 153 0.000000 0.000000 0.000000
-11.29707527 5.95489311 492.79904175 153 153 153 0.000000 0.000000 0.000000
-11.29088020 5.92954397 492.85977173 153 153 153 0.000000 0.000000 0.000000
-11.29745960 5.93836021 492.85781860 153 153 153 0.000000 0.000000 0.000000
-11.29731178 5.92646646 492.87695313 153 153 153 0.000000 0.000000 0.000000
-11.29821968 5.92765474 492.87194824 153 153 153 0.000000 0.000000 0.000000
-11.29087448 5.95303679 492.80798340 153 153 153 0.000000 0.000000 0.000000
-11.28686428 5.95476294 492.78277588 153 153 153 0.000000 0.000000 0.000000
-11.29994774 5.93150330 492.85498047 153 153 153 0.000000 0.000000 0.000000
-11.29323578 5.94040728 492.85610962 153 153 153 0.000000 0.000000 0.000000
-11.29359722 5.94034481 492.87469482 153 153 153 0.000000 0.000000 0.000000
-11.29864502 5.95228243 492.83471680 153 153 153 0.000000 0.000000 0.000000
-11.29424763 5.94996262 492.82931519 153 153 153 0.000000 0.000000 0.000000
-11.29127979 5.92556667 492.87237549 153 153 153 0.000000 0.000000 0.000000
-11.30122662 5.93559456 492.84234619 153 153 153 0.000000 0.000000 0.000000
-11.29363823 5.95461655 492.82730103 153 153 153 0.000000 0.000000 0.000000
-11.29965401 5.93585777 492.85180664 153 153 153 0.000000 0.000000 0.000000
-11.29696941 5.95087099 492.80407715 153 153 153 0.000000 0.000000 0.000000
-11.29110813 5.92596102 492.87176514 153 153 153 0.000000 0.000000 0.000000
-11.29060173 5.95858383 492.80661011 153 153 153 0.000000 0.000000 0.000000
-11.29827309 5.95441723 492.81231689 153 153 153 0.000000 0.000000 0.000000
-11.29953861 5.94611931 492.82620239 153 153 153 0.000000 0.000000 0.000000
-11.28839684 5.93858004 492.85101318 153 153 153 0.000000 0.000000 0.000000
-11.28971195 5.94145393 492.86294556 153 153 153 0.000000 0.000000 0.000000
-11.29935169 5.93282986 492.85571289 153 153 153 0.000000 0.000000 0.000000
-11.29385662 5.92863512 492.87179565 153 153 153 0.000000 0.000000 0.000000
-11.29810619 5.95330334 492.80975342 153 153 153 0.000000 0.000000 0.000000
-11.29567909 5.93993282 492.85662842 153 153 153 0.000000 0.000000 0.000000
-11.29951477 5.94391584 492.83511353 153 153 153 0.000000 0.000000 0.000000
-11.29378510 5.93405390 492.87887573 153 153 153 0.000000 0.000000 0.000000
-11.29372883 5.95930099 492.80621338 153 153 153 0.000000 0.000000 0.000000
-11.29818058 5.92685318 492.89511108 153 153 153 0.000000 0.000000 0.000000
-11.30036163 5.95303869 492.83584595 153 153 153 0.000000 0.000000 0.000000
-11.29205132 5.94823503 492.82778931 153 153 153 0.000000 0.000000 0.000000
-11.30156803 5.93909168 492.84207153 153 153 153 0.000000 0.000000 0.000000
-11.29188633 5.95773315 492.81335449 153 153 153 0.000000 0.000000 0.000000
-11.29699326 5.92942810 492.87139893 153 153 153 0.000000 0.000000 0.000000
-11.29396820 5.93785524 492.85260010 153 153 153 0.000000 0.000000 0.000000
-11.30050373 5.92393255 492.87982178 153 153 153 0.000000 0.000000 0.000000
-11.30037403 5.95432615 492.81338501 153 153 153 0.000000 0.000000 0.000000
-11.29072571 5.92491531 492.87951660 153 153 153 0.000000 0.000000 0.000000
-11.29617500 5.94163275 492.85278320 153 153 153 0.000000 0.000000 0.000000
-11.29076385 5.93017864 492.86013794 153 153 153 0.000000 0.000000 0.000000
-11.29334736 5.96114492 492.80633545 153 153 153 0.000000 0.000000 0.000000
-11.29811287 5.95456934 492.81372070 153 153 153 0.000000 0.000000 0.000000
-11.29481792 5.93033838 492.87951660 153 153 153 0.000000 0.000000 0.000000
-11.29965401 5.94726658 492.82086182 153 153 153 0.000000 0.000000 0.000000
-11.28729916 5.93834925 492.85308838 153 153 153 0.000000 0.000000 0.000000
-11.29121494 5.93942308 492.86035156 153 153 153 0.000000 0.000000 0.000000
-11.30067635 5.93231535 492.85787964 153 153 153 0.000000 0.000000 0.000000
-11.29387665 5.92656469 492.87692261 153 153 153 0.000000 0.000000 0.000000
-11.29412365 5.94268560 492.85668945 153 153 153 0.000000 0.000000 0.000000
-11.29549599 5.93530369 492.85388184 153 153 153 0.000000 0.000000 0.000000
-11.29892063 5.95396471 492.81002808 153 153 153 0.000000 0.000000 0.000000
-11.29452610 5.95807505 492.80694580 153 153 153 0.000000 0.000000 0.000000
-11.29860020 5.94435835 492.83166504 153 153 153 0.000000 0.000000 0.000000
-11.29761791 5.94943714 492.83734131 153 153 153 0.000000 0.000000 0.000000
-11.29985714 5.92706966 492.87222290 153 153 153 0.000000 0.000000 0.000000
-11.30077648 5.93689537 492.84243774 153 153 153 0.000000 0.000000 0.000000
-11.29284286 5.95812368 492.81692505 153 153 153 0.000000 0.000000 0.000000
-11.29916668 5.95383978 492.80343628 153 153 153 0.000000 0.000000 0.000000
-11.28909492 5.95746899 492.80368042 153 153 153 0.000000 0.000000 0.000000
-11.29858208 5.95684242 492.81710815 153 153 153 0.000000 0.000000 0.000000
-11.29074955 5.96103621 492.79541016 153 153 153 0.000000 0.000000 0.000000
-11.29539680 5.93984604 492.85415649 153 153 153 0.000000 0.000000 0.000000
-11.29953671 5.95355415 492.81488037 153 153 153 0.000000 0.000000 0.000000
-11.28704643 5.93795013 492.85195923 153 153 153 0.000000 0.000000 0.000000
-11.30058193 5.93314266 492.85678101 153 153 153 0.000000 0.000000 0.000000
-11.29653072 5.92793036 492.87194824 153 153 153 0.000000 0.000000 0.000000
-11.30121136 5.95278168 492.81362915 153 153 153 0.000000 0.000000 0.000000
-11.29192638 5.92857742 492.86282349 153 153 153 0.000000 0.000000 0.000000
-11.29470062 5.95658684 492.80541992 153 153 153 0.000000 0.000000 0.000000
-11.29986095 5.93252373 492.85583496 153 153 153 0.000000 0.000000 0.000000
-11.29975891 5.94688892 492.84332275 153 153 153 0.000000 0.000000 0.000000
-11.29078197 5.92714357 492.86987305 153 153 153 0.000000 0.000000 0.000000
-11.29869080 5.93505907 492.84396362 153 153 153 0.000000 0.000000 0.000000
-11.29627419 5.95521402 492.81869507 153 153 153 0.000000 0.000000 0.000000
-11.29845238 5.93406916 492.85913086 153 153 153 0.000000 0.000000 0.000000
-11.29039860 5.92893124 492.86367798 153 153 153 0.000000 0.000000 0.000000
-11.29683018 5.94431543 492.84973145 153 153 153 0.000000 0.000000 0.000000
-11.30014992 5.92667532 492.87908936 153 153 153 0.000000 0.000000 0.000000
-11.29339218 5.95241356 492.81854248 153 153 153 0.000000 0.000000 0.000000
-11.30026913 5.94819260 492.82235718 153 153 153 0.000000 0.000000 0.000000
-11.29727554 5.92746401 492.86096191 153 153 153 0.000000 0.000000 0.000000
-11.29610538 5.95174265 492.81781006 153 153 153 0.000000 0.000000 0.000000
-11.29144382 5.95373058 492.79592896 153 153 153 0.000000 0.000000 0.000000
